SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
COC(C)c1ncccc1-c1c2c3cc(ccc3n1CCOC1CCOCC1)-c1csc(n1)C(N1CC3(CCN3C)C1)C(NC(=O)C1C(C)C1C)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,0.5,0.13432835820895522,0.13432835820895522,0.7222222222222222,0.5190713101160862,0.13432835820895522,0.7222222222222222,0.5190713101160862,0.13432835820895522,1.0,1.0,0.13432835820895522,0.7222222222222222,0.5190713101160862,0.13432835820895522,0.5,0.13432835820895522,0.13432835820895522,0.4329501915708812,0.12142988759904183,0.13432835820895522
CC(Oc1c(-c2ccco2)oc2ccccc2c1=O)C(=O)Nc1nc2ccc(Cl)cc2s1,0.5,0.125,0.125,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,0.5,0.125,0.125,0.75,0.2222222222222222,0.125
CNC(C)C(=S)NC1CC(C2c3ccccc3CC2OCCOCCOC2Cc3ccccc3C2C2CC(NC(=S)C(C)NC)C(=O)N3C(CC(C)(C)C3C(N)=O)S2)SC2CC(C)(C)C(C(N)=O)N2C1=O,0.5,0.11267605633802817,0.11267605633802817,0.75,0.556338028169014,0.11267605633802817,0.75,0.556338028169014,0.11267605633802817,1.0,1.0,0.11267605633802817,0.75,0.556338028169014,0.11267605633802817,0.5,0.11267605633802817,0.11267605633802817,0.3680555555555556,0.09348302932348188,0.11267605633802817
CCC1CCc2c(CC(C)c3ccc4c(c3)NCCC4)cccc21,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666
CCCC(C)CN1CCNc2ccccc21,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.5,0.25,0.25,1.0,1.0,0.25
CNC(CSCC(C)C)c1cnnn1C,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666
Cc1ccnc(Nc2cccc(S(=O)(=O)NC(=O)c3cccnc3N3CCC(C)C3(C)C)n2)c1,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941
CC(O)C(NC(=O)CNC(=O)C(N)CCCCN)C(=O)NC(CS)C(=O)O,0.5,0.14814814814814814,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,0.5,0.14814814814814814,0.14814814814814814,0.9782608695652174,0.8,0.14814814814814814
CC(CC(=O)Nn1cccc1)C1CCCNC1,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882
CC1CCc2c(sc(NC(=O)Cc3cccc4ccccc34)c2-c2nc3ccccc3s2)C1,0.5,0.12121212121212122,0.12121212121212122,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,0.5,0.12121212121212122,0.12121212121212122,1.0,1.0,0.12121212121212122
CCn1c2ccccc2c2cc(COC(=O)NC(C)C)ccc21,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,0.17391304347826086
Cc1cc(C(N)C(C)c2ccccc2)sc1Br,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882
CC1OC(C(=O)Nc2ccc(NC(=O)CN)cc2)CN1c1ccc(C#N)c(C(F)(F)F)c1,0.5,0.125,0.125,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,0.5,0.125,0.125,1.0,1.0,0.125
CC(C)C(NCc1c(O)ccc2c(=O)c(-c3ccc4c(c3)OCCO4)coc12)C(=O)O,0.5,0.12903225806451613,0.12903225806451613,1.0,1.0,0.12903225806451613,1.0,1.0,0.12903225806451613,1.0,1.0,0.12903225806451613,1.0,1.0,0.12903225806451613,0.5,0.12903225806451613,0.12903225806451613,0.6851851851851851,0.19047619047619047,0.12903225806451613
CC(O)CNC(=O)C1(NC(=O)NCc2ccccc2)CCCC1,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,0.17391304347826086
CC1CN2CCO[Si](C)(O1)OC(C)C2.CC1CN2CCO[Si](C)(O1)OC(C)C2.CC1CN2CCO[Si](C)(OCC2)O1.CCO[Si]12OCCN(CC(C)O1)CC(C)O2.CCO[Si]12OCCN(CCO1)CC(C)O2.CO[Si](CCCOCC1CN2CC(C)O[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC(C)C2)O1)(OC)OC.CO[Si]12OC(C)CN(CC(C)O1)CC(C)O2.CO[Si]12OCCN(CC(C)O1)CC(C)O2.CO[Si]12OCCN(CC(C)O1)CC(C)O2.CO[Si]12OCCN(CCO1)CC(C)O2.CO[Si]12OCCN(CCO1)CC(C)O2,0.5,0.40860215053763443,0.40860215053763443,0.5263157894736842,0.43972835314091685,0.40860215053763443,0.5263157894736842,0.43972835314091685,0.40860215053763443,0.743421052631579,0.6965195246179967,0.40860215053763443,0.5263157894736842,0.43972835314091685,0.40860215053763443,0.5,0.40860215053763443,0.40860215053763443,0.5020334928229665,0.409804753820034,0.40860215053763443
CC(C)CC1CCCC(NCCN2CCOCC2)C1,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367
CC(O)C(NC(=O)CNC(=O)C(N)CC(N)=O)C(=O)NC(CC(=O)O)C(=O)O,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.7916666666666666,0.2857142857142857,0.14285714285714285
