SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
C1=CC=C(C=C1)P(=NC2=C(C3=CC=CC=CC3=N2)C=O)(C4=CC=CC=C4)C5=CC=CC=C5,1.0,1.0,0.09375,0.5,0.09375,0.09375,1.0,1.0,0.09375,0.5,0.09375,0.09375,1.0,1.0,0.09375,0.5,0.09375,0.09375
CC1(CCCC(C1)(C)CCC=O)C,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078
CC1=C2C(=CC=C1)SC(=N2)NC(=O)C3=NC(=CC=C3)C(=O)NC4=NC5=C(C=CC=C5S4)C.CN(C)C=O,1.0,1.0,0.08108108108108109,0.5,0.08108108108108109,0.08108108108108109,1.0,1.0,0.08108108108108109,0.5,0.08108108108108109,0.08108108108108109,1.0,1.0,0.08108108108108109,0.5,0.08108108108108109,0.08108108108108109
CS(=O)(=O)C1=CC(=C(C(=C1)Br)C2=CC=C(O2)C=O)Br,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
CC1=NC=CC(=C1)C(CCC2=CC(=CC=C2)C3=CC(=C(C=C3)C(=O)OC)F)C4=CC=CC=C4C=O,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572
CCOC(=O)CC1=C(C=CC(=C1C=O)C#N)OC,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
CC(C)(CC=O)[Se]C1=CC=CC=C1,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078
[B-]OC(=O)C.CC(=O)OOC(=O)C.C#CCC(CCCCN1C(=O)C2=CC=CC=C2C1=O)C3=NC4=C(C=CC(=C4)Cl)C(=O)N3NC5=CC=CC=C5.C#CCC(C1=NC2=C(C=CC(=C2)Cl)C(=O)N1NC3=CC=CC=C3)N.C1=CC=C2C(=C1)C(=O)N(C2=O)CCC=O.[Na+],1.0,1.0,0.03296703296703297,0.5,0.03296703296703297,0.03296703296703297,1.0,1.0,0.03296703296703297,0.5,0.03296703296703297,0.03296703296703297,1.0,1.0,0.03296703296703297,0.5,0.03296703296703297,0.03296703296703297
COC1=C(C=C(C(=C1)C(=O)N2CCCCC2C=O)[N+](=O)[O-])OC(=O)C3=CC=CC=C3.COC1=C(C=C(C(=C1)C(=O)N2CCCCC2C(=O)CO)[N+](=O)[O-])OC(=O)C3=CC=CC=C3,1.0,1.0,0.04838709677419355,0.5,0.04838709677419355,0.04838709677419355,1.0,1.0,0.04838709677419355,0.5,0.04838709677419355,0.04838709677419355,1.0,1.0,0.04838709677419355,0.5,0.04838709677419355,0.04838709677419355
C1=CC2=C(C=C1OC(=O)CCCC=O)C(=CN2)CCN,1.0,1.0,0.15,0.5,0.15,0.15,1.0,1.0,0.15,0.5,0.15,0.15,1.0,1.0,0.15,0.5,0.15,0.15
