SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC1(CC2=C(C=CC(=C2)C=O)NC1C3=CC(=CC=C3)N4CCNCC4)C(=O)N,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
CCCCCCCCCCC(CC)C(CC)(CC)OP(=O)(O)O,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086
COCN1C=NN=C1SCC2=C(N3C(C(C3=O)N)SC2)C(=O)O,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913
CC(C)C(=O)CCCCCN1C=C(N=N1)COCCOCCOCCOC(C)C,1.0,1.0,0.27586206896551724,1.0,1.0,0.27586206896551724,1.0,1.0,0.27586206896551724,1.0,1.0,0.27586206896551724,0.5,0.27586206896551724,0.27586206896551724,0.5,0.27586206896551724,0.27586206896551724
CN(CC1CCN(C1)CCOC)C2=NC(=NC3=C2CCNCC3)N,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
C1CN(CCC1OC2=CN=CC=C2)C(=O)C3CC4=CC=CC=C4OC3,1.0,1.0,0.32,1.0,1.0,0.32,1.0,1.0,0.32,1.0,1.0,0.32,0.5,0.32,0.32,0.5,0.32,0.32
C1CN(CCC1N)C2CC(C(N(C2)C(=O)C=CC3=C(C=CC(=C3)Cl)N4C=NN=N4)C5=NC=C(C5)C6=CC=C(C=C6)C#N)C7=CC=C(C=C7)F,1.0,1.0,0.2653061224489796,1.0,1.0,0.2653061224489796,0.9615384615384616,0.9434850863422293,0.2653061224489796,1.0,1.0,0.2653061224489796,0.5,0.2653061224489796,0.2653061224489796,0.5,0.2653061224489796,0.2653061224489796
COC(=O)C1CC(CN1CC2=CC(=CC=C2)O)NC(=O)C3=C(C4=C(N3)C=CC(=C4)Cl)C5=CC=CC=C5,1.0,0.9999999999999999,0.19444444444444445,1.0,0.9999999999999999,0.19444444444444445,1.0,1.0,0.19444444444444445,1.0,0.9999999999999999,0.19444444444444445,0.5,0.19444444444444445,0.19444444444444445,0.5,0.19444444444444445,0.19444444444444445
CS(=O)(=O)N1CCCC(C1)CCN2C=NC(=N)C3=C2N=C(N3)SC4=CC5=C(C=C4C#N)OCO5,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941
CCNC(=O)COC(=O)C1=CC(=NC2=C1C(=NN2C3CCS(=O)(=O)C3)C)C4CC4,1.0,1.0,0.27586206896551724,1.0,1.0,0.27586206896551724,1.0,1.0,0.27586206896551724,1.0,1.0,0.27586206896551724,0.5,0.27586206896551724,0.27586206896551724,0.5,0.27586206896551724,0.27586206896551724
