SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CBr.CCN(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,0.5,0.5,0.5,1.0,0.9999999999999998,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7307692307692308,0.65,0.5
CCN(CC)CCOC(=O)C(CO)C1CCCCC1.Cl,0.5,0.65,0.65,1.0,0.9999999999999998,0.65,0.5,0.65,0.65,1.0,1.0,0.65,0.5,0.65,0.65,0.5,0.65,0.65,1.0,1.0,0.65
CCN(CC)CCOC(=O)C(C)c1ccc2c(c1)C(=O)Cc1cc(C)ccc1O2.Cl,0.5,0.43333333333333335,0.43333333333333335,1.0,0.9999999999999998,0.43333333333333335,0.5,0.43333333333333335,0.43333333333333335,1.0,1.0,0.43333333333333335,0.5,0.43333333333333335,0.43333333333333335,0.5,0.43333333333333335,0.43333333333333335,1.0,1.0,0.43333333333333335
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21.CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21.[Br-],0.5,0.2765957446808511,0.2765957446808511,0.9819004524886877,0.939533756841449,0.2765957446808511,0.5,0.2765957446808511,0.2765957446808511,1.0,1.0,0.2765957446808511,0.5,0.2765957446808511,0.2765957446808511,0.5,0.2765957446808511,0.2765957446808511,0.8970588235294118,0.65,0.2765957446808511
CC[N+](CC)(CC)CCOC(=O)C(c1ccccc1)c1ccccc1.[I-],0.5,0.5769230769230769,0.5769230769230769,1.0,1.0,0.5769230769230769,0.5,0.5769230769230769,0.5769230769230769,0.9333333333333333,0.9435897435897436,0.5769230769230769,0.5,0.5769230769230769,0.5769230769230769,0.5,0.5769230769230769,0.5769230769230769,0.706060606060606,0.7028490028490028,0.5769230769230769
CCCCN(CCCC)CCNc1nc(-c2ccccc2)no1.CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,0.5,0.2549019607843137,0.2549019607843137,1.0,0.9999999999999998,0.2549019607843137,0.5,0.2549019607843137,0.2549019607843137,1.0,1.0,0.2549019607843137,0.5,0.2549019607843137,0.2549019607843137,0.5,0.2549019607843137,0.2549019607843137,0.9342105263157895,0.7222222222222222,0.2549019607843137
CCN(CC)CCOC(=O)C(C(=O)Nc1ccccc1)c1ccccc1,0.5,0.5,0.5,1.0,0.9999999999999998,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8076923076923077,0.7222222222222222,0.5
CCN(CC)CCOC(=O)C1C=C(N)C=CC1C(=O)OC(C)C.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.5,0.3611111111111111,0.3611111111111111,1.0,0.9999999999999998,0.3611111111111111,0.5,0.3611111111111111,0.3611111111111111,0.9615384615384616,0.9508547008547008,0.3611111111111111,0.5,0.3611111111111111,0.3611111111111111,0.5,0.3611111111111111,0.3611111111111111,0.9130434782608696,0.7647058823529411,0.3611111111111111
CCN(CC)CCOC(=O)C(CNCc1ccccc1)c1ccccc1.Cl,0.5,0.48148148148148145,0.48148148148148145,1.0,0.9999999999999998,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,1.0,1.0,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,1.0,1.0,0.48148148148148145
CCC(C(=O)OCCN(CC)CC)c1ccccc1.CCC(C=O)c1ccccc1,0.5,0.43333333333333335,0.43333333333333335,1.0,0.9999999999999998,0.43333333333333335,0.5,0.43333333333333335,0.43333333333333335,0.9615384615384616,0.9564102564102566,0.43333333333333335,0.5,0.43333333333333335,0.43333333333333335,0.5,0.43333333333333335,0.43333333333333335,1.0,1.0,0.43333333333333335
CCN(CC)CCOC(=O)C(Cc1ccc(-n2c(=O)c3ccncc3n(C)c2=O)c2ncccc12)NC(=O)c1c(C)cc(N2CCOCC2C(F)(F)F)cc1F.CCOC(=O)C(Cc1ccc(-n2c(=O)c3ccncc3n(C)c2=O)c2ncccc12)NC(=O)c1c(C)cc(N2CCOCC2C(F)(F)F)cc1F.COC(=O)C(Cc1ccc(-n2c(=O)c3ccncc3n(C)c2=O)c2ncccc12)NC(=O)c1c(C)cc(N2CCOCC2C(F)(F)F)cc1F.Cc1cc(N2CCOCC2C(F)(F)F)cc(F)c1C(=O)NC(Cc1ccc(-n2c(=O)c3ccncc3n(C)c2=O)c2ncccc12)C(=O)OCOC(=O)C(C)(C)C.Cc1cc(N2CCOCC2C(F)(F)F)cc(F)c1C(=O)NC(Cc1ccc(-n2c(=O)c3ccncc3n(C)c2=O)c2ncccc12)C(=O)OCOC(=O)OC(C)C.Cc1cc(N2CCOCC2C(F)(F)F)cc(F)c1C(=O)NC(Cc1ccc(-n2c(=O)c3ccncc3n(C)c2=O)c2ncccc12)C(=O)Oc1ccccc1,0.5,0.03987730061349693,0.03987730061349693,1.0,0.9999999999999998,0.03987730061349693,0.5,0.03987730061349693,0.03987730061349693,0.9615384615384616,0.9261444077394998,0.03987730061349693,0.5,0.03987730061349693,0.03987730061349693,0.5,0.03987730061349693,0.03987730061349693,0.4968051118210863,0.03987730061349693,0.03987730061349693
